N	MZI_f_MHz	SYNC_f_MHz	MZI_D_ns	MZI_W_ns	DET_D_ns	DET_W_ns	State	D0	D1
1	6,25	6,00000240000096E-05	0	25	8333605	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333605	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333605	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333605	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333610	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333610	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333610	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333610	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333610	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333612,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333612,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333612,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333612,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333612,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333615	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333615	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333615	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333615	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8333615	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333617,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333617,5	600	0	0	82
2	6,25	6,00000240000096E-05	0	25	8333617,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333617,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333617,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333620	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333620	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333620	600	0	0	82
3	6,25	6,00000240000096E-05	0	25	8333620	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333620	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333622,5	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333622,5	600	0	0	82
2	6,25	6,00000240000096E-05	0	25	8333622,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333622,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8333622,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333625	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333625	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8333625	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333625	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333625	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333630	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333630	600	0	2	80
2	6,25	6,00000240000096E-05	0	25	8333630	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333630	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333630	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333632,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333632,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333632,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333632,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333632,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333635	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333635	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333635	600	0	0	82
3	6,25	6,00000240000096E-05	0	25	8333635	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8333635	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333640	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333640	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333640	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333640	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333640	600	0	0	82
0	6,25	6,00000240000096E-05	0	25	8333642,5	600	0	2	80
1	6,25	6,00000240000096E-05	0	25	8333642,5	600	0	2	80
2	6,25	6,00000240000096E-05	0	25	8333642,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333642,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333642,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333645	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333645	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333645	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333645	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333645	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333647,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333647,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333647,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333647,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333647,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333652,5	600	0	0	82
1	6,25	6,00000240000096E-05	0	25	8333652,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333652,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333652,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333652,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333655	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333655	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333655	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333655	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333655	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333657,5	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333657,5	600	0	0	82
2	6,25	6,00000240000096E-05	0	25	8333657,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333657,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333657,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333660	600	0	2	80
1	6,25	6,00000240000096E-05	0	25	8333660	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333660	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333660	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333660	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333665	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333665	600	0	0	82
2	6,25	6,00000240000096E-05	0	25	8333665	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333665	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333665	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333667,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333667,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333667,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333667,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333667,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333670	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333670	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333670	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333670	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8333670	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333675	600	0	0	82
1	6,25	6,00000240000096E-05	0	25	8333675	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8333675	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333675	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333675	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333677,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333677,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333677,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333677,5	600	0	3	80
4	6,25	6,00000240000096E-05	0	25	8333677,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333680	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333680	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333680	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333680	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333680	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333682,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333682,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333682,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333682,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333682,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333685	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333685	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333685	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333685	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333685	600	0	0	82
0	6,25	6,00000240000096E-05	0	25	8333690	600	0	0	82
1	6,25	6,00000240000096E-05	0	25	8333690	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333690	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333690	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333690	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333692,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333692,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333692,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333692,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333692,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333695	600	0	0	82
1	6,25	6,00000240000096E-05	0	25	8333695	600	0	0	82
2	6,25	6,00000240000096E-05	0	25	8333695	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333695	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333695	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333697,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333697,5	600	0	0	82
2	6,25	6,00000240000096E-05	0	25	8333697,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333697,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333697,5	600	0	0	82
0	6,25	6,00000240000096E-05	0	25	8333702,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333702,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333702,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333702,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333702,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333705	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333705	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333705	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333705	600	0	0	82
4	6,25	6,00000240000096E-05	0	25	8333705	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333707,5	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333707,5	600	0	0	82
2	6,25	6,00000240000096E-05	0	25	8333707,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333707,5	600	0	0	82
4	6,25	6,00000240000096E-05	0	25	8333707,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333710	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333710	600	0	2	80
2	6,25	6,00000240000096E-05	0	25	8333710	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333710	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8333710	600	0	0	82
0	6,25	6,00000240000096E-05	0	25	8333715	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333715	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8333715	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333715	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333715	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333717,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333717,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333717,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333717,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333717,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333720	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333720	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8333720	600	0	2	80
3	6,25	6,00000240000096E-05	0	25	8333720	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333720	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333722,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333722,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333722,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333722,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333722,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333727,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333727,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333727,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333727,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333727,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333730	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333730	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333730	600	0	0	82
3	6,25	6,00000240000096E-05	0	25	8333730	600	0	2	80
4	6,25	6,00000240000096E-05	0	25	8333730	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333732,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333732,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333732,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333732,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333732,5	600	0	2	80
0	6,25	6,00000240000096E-05	0	25	8333735	600	0	0	82
1	6,25	6,00000240000096E-05	0	25	8333735	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333735	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333735	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333735	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333737,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333737,5	600	0	2	80
2	6,25	6,00000240000096E-05	0	25	8333737,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333737,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8333737,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333742,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333742,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333742,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333742,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333742,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333745	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333745	600	0	2	80
2	6,25	6,00000240000096E-05	0	25	8333745	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333745	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333745	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333747,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333747,5	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8333747,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333747,5	600	0	2	80
4	6,25	6,00000240000096E-05	0	25	8333747,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333752,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333752,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333752,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333752,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333752,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333755	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333755	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333755	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333755	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333755	600	0	0	82
0	6,25	6,00000240000096E-05	0	25	8333757,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333757,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333757,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333757,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8333757,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333762,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333762,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333762,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333762,5	600	0	0	82
4	6,25	6,00000240000096E-05	0	25	8333762,5	600	0	0	82
0	6,25	6,00000240000096E-05	0	25	8333765	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333765	600	0	0	82
2	6,25	6,00000240000096E-05	0	25	8333765	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333765	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333765	600	0	0	82
0	6,25	6,00000240000096E-05	0	25	8333767,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333767,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333767,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333767,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333767,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333770	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333770	600	0	2	80
2	6,25	6,00000240000096E-05	0	25	8333770	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333770	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333770	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333775	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333775	600	0	0	82
2	6,25	6,00000240000096E-05	0	25	8333775	600	0	2	80
3	6,25	6,00000240000096E-05	0	25	8333775	600	0	0	82
4	6,25	6,00000240000096E-05	0	25	8333775	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333777,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333777,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333777,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333777,5	600	0	0	82
4	6,25	6,00000240000096E-05	0	25	8333777,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333780	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333780	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333780	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333780	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333780	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333782,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333782,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333782,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333782,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333782,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333787,5	600	0	0	82
1	6,25	6,00000240000096E-05	0	25	8333787,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333787,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333787,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333787,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333790	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333790	600	0	2	80
2	6,25	6,00000240000096E-05	0	25	8333790	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333790	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8333790	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333792,5	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333792,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333792,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333792,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333792,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333797,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333797,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333797,5	600	0	0	82
3	6,25	6,00000240000096E-05	0	25	8333797,5	600	0	0	82
4	6,25	6,00000240000096E-05	0	25	8333797,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333800	600	0	2	80
1	6,25	6,00000240000096E-05	0	25	8333800	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333800	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333800	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333800	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333805	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333805	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333805	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333805	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333805	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333807,5	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333807,5	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8333807,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333807,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333807,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333810	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333810	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333810	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333810	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333810	600	0	0	82
0	6,25	6,00000240000096E-05	0	25	8333815	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333815	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8333815	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333815	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333815	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333817,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333817,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333817,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333817,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333817,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333820	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333820	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333820	600	0	2	80
3	6,25	6,00000240000096E-05	0	25	8333820	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333820	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333825	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333825	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333825	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333825	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333825	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333827,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333827,5	600	0	0	82
2	6,25	6,00000240000096E-05	0	25	8333827,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333827,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333827,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333830	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333830	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333830	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333830	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8333830	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333835	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333835	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8333835	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333835	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333835	600	0	0	82
0	6,25	6,00000240000096E-05	0	25	8333837,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333837,5	600	0	4	80
2	6,25	6,00000240000096E-05	0	25	8333837,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333837,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333837,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333837,5	600	0	0	82
1	6,25	6,00000240000096E-05	0	25	8333837,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333837,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333837,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333837,5	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333840	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333840	600	0	0	81
2	6,25	6,00000240000096E-05	0	25	8333840	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333840	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333840	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333845	600	0	0	81
1	6,25	6,00000240000096E-05	0	25	8333845	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333845	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333845	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333845	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333847,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333847,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333847,5	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333847,5	600	0	0	81
4	6,25	6,00000240000096E-05	0	25	8333847,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333852,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333852,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333852,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333852,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333852,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333855	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333855	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333855	600	0	0	81
3	6,25	6,00000240000096E-05	0	25	8333855	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333855	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333857,5	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333857,5	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333857,5	600	0	0	80
3	6,25	6,00000240000096E-05	0	25	8333857,5	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333857,5	600	0	0	81
0	6,25	6,00000240000096E-05	0	25	8333860	600	0	0	80
1	6,25	6,00000240000096E-05	0	25	8333860	600	0	0	80
2	6,25	6,00000240000096E-05	0	25	8333860	600	0	0	82
3	6,25	6,00000240000096E-05	0	25	8333860	600	0	0	80
4	6,25	6,00000240000096E-05	0	25	8333860	600	0	0	80
0	6,25	6,00000240000096E-05	0	25	8333865	600	0	0	80
